CreditScore,Age,Tenure,Balance,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4,HasCrCard_1,IsActiveMember_1,TenureOverAge,BalanceOverSalary
793,25,3,100913.57,10579.72,0,False,True,True,False,False,False,False,False,0.12,9.53839704642467
471,26,8,0.0,179655.87,0,False,True,True,True,False,False,True,True,0.3076923076923077,0.0
707,42,2,16893.59,77502.56,0,False,False,True,False,False,False,True,True,0.047619047619047616,0.21797460625816747
784,38,10,122267.85,145759.93,0,False,True,True,False,False,False,False,False,0.2631578947368421,0.8388303287467277
703,32,1,125685.79,56246.72,0,False,False,True,False,False,False,True,True,0.03125,2.234544343207924
704,36,8,127397.34,151335.24,0,False,True,True,False,False,False,True,False,0.2222222222222222,0.841822036955834
662,38,0,105271.56,179833.45,0,False,False,True,False,False,False,False,True,0.0,0.5853836424758575
636,28,2,115265.14,191627.85,0,True,False,False,False,False,False,False,False,0.07142857142857142,0.6015051570009265
640,36,4,0.0,173016.46,0,False,True,True,False,False,False,False,False,0.1111111111111111,0.0
739,31,1,0.0,58469.75,0,False,True,True,True,False,False,True,True,0.03225806451612903,0.0
767,23,2,139542.82,28038.28,0,True,False,True,False,False,False,False,True,0.08695652173913043,4.976868053247204
753,46,3,111512.75,159576.75,1,True,False,False,False,True,False,True,False,0.06521739130434782,0.6988032404469949
714,37,9,148466.93,151280.96,0,False,False,True,True,False,False,False,True,0.24324324324324326,0.9813986505638251
707,29,4,0.0,139953.94,0,False,False,True,True,False,False,True,False,0.13793103448275862,0.0
577,35,4,108155.49,105407.79,0,False,False,False,False,False,False,True,False,0.11428571428571428,1.0260673333536356
633,42,1,0.0,56865.62,0,False,False,False,True,False,False,True,False,0.023809523809523808,0.0
849,41,10,84622.13,198072.16,0,True,False,True,False,False,False,True,True,0.24390243902439024,0.42722879378909184
614,41,7,146997.64,137791.18,0,False,True,False,True,False,False,False,False,0.17073170731707318,1.066814581310647
558,47,9,0.0,103787.28,0,False,False,False,True,False,False,True,False,0.19148936170212766,0.0
832,27,10,98590.25,30912.89,0,False,False,False,False,False,False,True,False,0.37037037037037035,3.189292557247155
567,26,2,0.0,78651.55,0,False,False,False,True,False,False,True,True,0.07692307692307693,0.0
587,45,8,134980.74,123309.57,1,True,False,False,False,False,False,True,True,0.17777777777777778,1.0946493447345569
712,79,5,108078.56,174118.93,0,False,True,False,False,False,False,True,True,0.06329113924050633,0.6207168858664592
655,29,9,0.0,85736.26,0,False,True,False,True,False,False,False,True,0.3103448275862069,0.0
641,42,6,0.0,121138.77,0,False,False,False,True,False,False,False,False,0.14285714285714285,0.0
676,35,5,106836.67,84199.78,0,False,False,True,True,False,False,True,False,0.14285714285714285,1.268847377035902
472,29,8,102490.27,181224.56,0,False,False,True,False,False,False,False,True,0.27586206896551724,0.5655429374473305
644,34,9,112746.54,141230.07,0,True,False,True,True,False,False,False,False,0.2647058823529412,0.7983182335036724
598,38,0,125487.89,158111.71,0,False,False,True,False,False,False,False,False,0.0,0.7936660099368984
792,25,8,142862.21,130639.01,0,False,True,True,False,False,False,True,True,0.32,1.0935647016920902
700,37,7,0.0,17040.82,0,False,False,False,True,False,False,True,False,0.1891891891891892,0.0
616,34,10,0.0,25662.27,0,False,False,True,True,False,False,True,False,0.29411764705882354,0.0
743,35,6,79388.33,193360.69,0,False,True,True,False,False,False,True,True,0.17142857142857143,0.4105711972790333
427,37,5,0.0,121485.1,0,False,False,True,True,False,False,True,True,0.13513513513513514,0.0
731,29,10,0.0,162452.65,0,False,False,True,True,False,False,True,True,0.3448275862068966,0.0
610,31,6,107784.65,141137.53,0,False,False,False,False,False,False,True,True,0.1935483870967742,0.7636852508329995
724,41,4,142880.28,185541.2,1,False,True,False,False,True,False,False,False,0.0975609756097561,0.7700730619398818
653,38,9,149571.94,118383.18,0,False,True,False,False,False,False,True,False,0.23684210526315788,1.26345600785517
774,49,1,142767.39,8214.41,0,False,False,True,False,False,False,True,True,0.02040816326530612,17.3801149443478
547,49,8,121537.71,46521.45,1,True,False,True,True,False,False,True,False,0.16326530612244897,2.6125090683974816
719,50,2,0.0,10772.13,0,False,True,True,True,False,False,False,False,0.04,0.0
740,43,9,0.0,199290.68,1,False,True,True,False,False,False,True,False,0.20930232558139536,0.0
543,42,4,89838.71,85983.54,1,False,False,True,False,True,False,True,False,0.09523809523809523,1.0448361395681083
688,45,9,103399.87,129870.93,0,True,False,True,False,False,False,False,False,0.2,0.7961740937714082
474,30,9,0.0,63158.22,0,False,False,False,True,False,False,False,False,0.3,0.0
505,43,5,136855.94,171070.52,0,True,False,True,True,False,False,True,False,0.11627906976744186,0.7999972175217566
688,39,0,0.0,53222.15,1,False,False,False,True,False,False,True,False,0.0,0.0
650,55,2,140891.46,179834.45,1,True,False,False,False,True,False,True,True,0.03636363636363636,0.783450890527371
610,37,0,0.0,114514.64,0,False,False,True,False,False,False,True,False,0.0,0.0
705,46,5,89364.91,139162.15,0,False,True,False,False,False,False,False,True,0.10869565217391304,0.6421639073555562
669,29,7,146011.4,50249.16,0,False,False,False,False,False,False,False,False,0.2413793103448276,2.905748076186746
650,20,8,0.0,113469.65,0,False,True,True,True,False,False,True,True,0.4,0.0
550,29,9,145294.08,147484.13,0,True,False,True,True,False,False,True,False,0.3103448275862069,0.9851506056956771
595,45,9,106000.12,191448.96,1,True,False,False,False,False,False,False,False,0.2,0.5536729998428824
572,26,5,0.0,119381.41,0,False,True,False,True,False,False,True,False,0.19230769230769232,0.0
622,58,2,0.0,33277.31,0,False,True,False,True,False,False,True,True,0.034482758620689655,0.0
662,20,9,104508.77,73107.53,0,False,True,True,True,False,False,False,False,0.45,1.429521281870691
783,58,3,127539.3,96590.39,1,True,False,False,False,False,False,True,True,0.05172413793103448,1.3204139666482348
714,44,7,0.0,6923.11,0,False,True,True,False,False,False,False,True,0.1590909090909091,0.0
671,51,3,96891.46,176403.33,1,True,False,True,False,False,False,True,False,0.058823529411764705,0.5492609464912029
600,32,1,78535.25,64349.6,0,False,False,False,False,False,False,True,False,0.03125,1.220446591742606
847,37,9,112712.17,116097.26,0,False,True,False,False,False,False,True,False,0.24324324324324326,0.970842636596247
650,55,9,119618.42,29861.13,0,False,True,True,False,False,False,True,True,0.16363636363636364,4.005823624223195
710,28,6,0.0,48426.98,0,False,True,False,False,False,False,True,False,0.21428571428571427,0.0
682,33,8,74963.5,32770.56,0,False,False,False,False,False,False,True,True,0.24242424242424243,2.287525754823842
642,26,1,138023.79,117060.2,0,False,False,True,True,False,False,False,True,0.038461538461538464,1.179083838913653
536,28,4,0.0,136197.65,0,False,True,False,False,False,False,True,True,0.14285714285714285,0.0
754,47,1,185513.67,27438.83,0,False,False,False,False,False,False,True,False,0.02127659574468085,6.760990537861855
678,60,8,185648.56,192156.54,1,False,False,True,False,False,False,False,False,0.13333333333333333,0.9661318839317152
533,49,1,102286.6,69409.37,1,True,False,False,False,True,False,True,False,0.02040816326530612,1.4736713501361562
741,38,4,128015.83,58440.43,0,True,False,True,False,False,False,True,False,0.10526315789473684,2.1905353879155234
757,31,10,39539.39,192519.39,0,False,False,True,True,False,False,False,False,0.3225806451612903,0.20537874133093814
721,40,3,0.0,144874.67,0,False,False,True,False,False,False,True,True,0.075,0.0
700,37,3,77608.46,175373.46,0,False,False,True,True,False,False,True,True,0.08108108108108109,0.44253252459066506
663,26,5,141462.13,440.2,0,False,False,True,False,False,False,True,False,0.19230769230769232,321.3587687414812
677,35,0,0.0,76637.38,0,False,True,False,True,False,False,False,False,0.0,0.0
655,27,2,131691.33,49480.66,0,False,False,True,False,False,False,True,False,0.07407407407407407,2.6614707645370936
832,29,8,93833.86,10417.87,0,False,True,True,False,False,False,False,True,0.27586206896551724,9.00701007019669
721,46,7,137933.39,67976.57,0,False,True,False,False,False,False,True,True,0.15217391304347827,2.029131360996885
542,54,8,105770.14,140929.98,1,False,True,True,False,False,False,False,True,0.14814814814814814,0.7505155397027659
654,54,5,0.0,47139.06,0,False,True,False,True,False,False,False,True,0.09259259259259259,0.0
821,38,8,0.0,126241.4,1,False,True,False,True,False,False,False,True,0.21052631578947367,0.0
508,38,3,166328.65,22614.19,0,False,False,False,True,False,False,False,True,0.07894736842105263,7.35505671439039
588,42,2,164307.77,48498.19,0,True,False,False,False,False,False,True,False,0.047619047619047616,3.3879155077746197
691,38,9,163965.69,103511.26,0,True,False,True,True,False,False,False,True,0.23684210526315788,1.5840372342100755
664,40,7,125608.72,122073.48,0,False,False,True,False,False,False,True,False,0.175,1.028959934622983
439,66,9,0.0,65535.56,0,False,False,False,False,False,False,True,False,0.13636363636363635,0.0
479,37,6,118433.94,160060.9,0,False,True,True,False,False,False,False,True,0.16216216216216217,0.7399304889576406
850,55,10,98488.08,155879.57,1,False,False,False,False,False,False,True,False,0.18181818181818182,0.6318216043321135
518,40,4,0.0,194416.58,0,False,False,True,True,False,False,False,True,0.1,0.0
717,64,10,98362.35,21630.21,0,True,False,False,True,False,False,True,True,0.15625,4.547452382570489
698,51,6,144237.91,157143.61,1,False,False,False,False,False,True,True,False,0.11764705882352941,0.9178732116437952
850,34,6,0.0,52796.31,0,False,False,True,False,False,False,False,True,0.17647058823529413,0.0
700,47,4,0.0,121798.52,1,False,True,True,False,False,False,True,False,0.0851063829787234,0.0
626,29,4,105767.28,41104.82,0,False,False,False,True,False,False,False,False,0.13793103448275862,2.5731113772058847
774,32,9,0.0,10604.48,0,False,True,True,True,False,False,True,False,0.28125,0.0
719,48,5,0.0,78563.66,0,False,True,False,True,False,False,False,False,0.10416666666666667,0.0
646,31,2,0.0,170821.43,1,False,True,True,False,False,False,True,True,0.06451612903225806,0.0
485,25,3,134467.26,113266.09,0,False,False,False,False,False,False,True,True,0.12,1.1871802054789744
784,38,1,138515.02,171768.76,0,True,False,True,False,False,False,True,True,0.02631578947368421,0.8064040282994416
850,32,2,128647.98,54416.18,0,True,False,True,True,False,False,False,False,0.0625,2.3641494129135854
669,38,9,121858.98,130755.34,0,False,False,False,False,False,False,True,False,0.23684210526315788,0.9319617845053212
731,70,3,0.0,141180.66,0,False,True,True,True,False,False,True,True,0.04285714285714286,0.0
721,49,1,120108.56,183421.76,0,False,False,False,False,False,False,False,True,0.02040816326530612,0.6548217616056022
515,37,0,196853.62,132770.11,0,False,False,False,False,False,False,True,True,0.0,1.4826651872172134
774,35,3,121418.62,24400.37,0,False,False,False,False,False,False,True,True,0.08571428571428572,4.9760974936035804
585,36,10,0.0,180318.6,0,False,True,True,True,False,False,True,True,0.2777777777777778,0.0
695,29,9,0.0,111565.45,0,False,False,False,True,False,False,True,False,0.3103448275862069,0.0
729,42,4,97495.8,2002.5,0,True,False,False,True,False,False,False,False,0.09523809523809523,48.68704119850187
713,42,3,0.0,82565.01,0,False,False,False,True,False,False,False,False,0.07142857142857142,0.0
555,33,5,127343.4,121789.3,0,False,True,True,False,False,False,False,True,0.15151515151515152,1.0456041704813148
699,50,0,158633.61,193785.87,0,False,True,False,False,False,False,True,False,0.0,0.8186025637472948
587,55,9,0.0,64593.07,0,False,False,True,False,False,False,True,False,0.16363636363636364,0.0
762,69,9,183744.98,196993.69,0,False,True,False,False,False,False,True,True,0.13043478260869565,0.9327455107826043
510,44,6,0.0,175518.31,0,False,False,True,True,False,False,True,True,0.13636363636363635,0.0
842,46,9,0.0,17268.02,0,False,True,True,False,False,False,False,False,0.1956521739130435,0.0
608,31,7,79962.92,60901.72,0,False,False,True,True,False,False,True,False,0.22580645161290322,1.3129829502352315
850,36,10,0.0,100750.03,0,False,False,False,True,False,False,True,True,0.2777777777777778,0.0
642,36,4,0.0,195224.91,0,False,False,True,True,False,False,True,True,0.1111111111111111,0.0
850,33,7,140956.99,3510.18,0,False,False,True,False,False,False,False,False,0.21212121212121213,40.15662729546633
455,43,6,0.0,81250.79,0,False,True,False,False,False,False,True,True,0.13953488372093023,0.0
726,29,7,0.0,91844.14,1,False,False,True,True,False,False,True,True,0.2413793103448276,0.0
544,30,8,145241.63,80676.83,0,False,True,True,False,False,False,True,True,0.26666666666666666,1.8002892528127346
651,31,7,138008.06,129912.74,0,True,False,True,True,False,False,True,False,0.22580645161290322,1.0623135190590236
814,31,4,0.0,142029.17,0,False,False,False,True,False,False,True,True,0.12903225806451613,0.0
537,39,2,0.0,137651.6,0,False,False,True,True,False,False,True,True,0.05128205128205128,0.0
553,37,2,0.0,33877.29,0,False,False,True,True,False,False,True,False,0.05405405405405406,0.0
800,38,9,0.0,78744.39,0,False,True,True,False,False,False,True,False,0.23684210526315788,0.0
791,34,7,0.0,96734.46,0,False,False,True,True,False,False,True,False,0.20588235294117646,0.0
699,29,9,127570.93,164756.81,0,False,True,False,True,False,False,True,False,0.3103448275862069,0.7742983734632881
756,28,6,0.0,164394.65,0,False,False,False,False,False,False,True,True,0.21428571428571427,0.0
591,27,5,107812.67,162501.83,1,False,True,False,False,False,False,False,True,0.18518518518518517,0.6634551130901111
850,22,7,91560.58,10541.38,0,True,False,True,True,False,False,False,False,0.3181818181818182,8.685824816105672
760,34,6,121303.77,59325.21,0,True,False,True,True,False,False,True,True,0.17647058823529413,2.0447255053964413
569,43,8,161546.68,178187.28,0,False,True,True,True,False,False,False,True,0.18604651162790697,0.906611740187066
661,35,5,128415.45,142626.49,0,False,True,False,False,False,False,True,False,0.14285714285714285,0.9003618472276784
670,31,2,57530.06,181893.31,1,False,False,False,False,False,False,True,True,0.06451612903225806,0.3162846396054918
694,38,1,0.0,156858.2,0,False,False,True,True,False,False,False,True,0.02631578947368421,0.0
728,28,4,142243.54,33074.51,0,False,False,False,True,False,False,True,False,0.14285714285714285,4.300699844079323
764,39,9,138341.51,50072.94,1,True,False,False,False,False,False,True,False,0.23076923076923078,2.7627998276114805
639,32,9,0.0,111340.36,0,False,False,True,True,False,False,True,False,0.28125,0.0
683,30,2,0.0,100496.84,1,False,False,False,True,False,False,False,True,0.06666666666666667,0.0
663,30,4,0.0,101371.05,0,False,True,True,False,True,False,True,False,0.13333333333333333,0.0
826,41,5,146466.46,180934.67,0,False,True,True,True,False,False,False,False,0.12195121951219512,0.8094991413199029
735,36,5,0.0,105152.17,0,False,True,True,True,False,False,True,False,0.1388888888888889,0.0
682,58,1,0.0,706.5,0,False,False,False,False,False,False,True,True,0.017241379310344827,0.0
663,39,8,0.0,101168.9,0,False,False,False,True,False,False,True,True,0.20512820512820512,0.0
562,29,9,120307.58,6795.61,0,False,True,False,False,False,False,True,True,0.3103448275862069,17.703720490139958
696,27,4,87637.26,196111.35,0,False,False,True,True,False,False,False,False,0.14814814814814814,0.44687500239022365
850,38,2,94652.04,171960.76,0,False,True,True,False,False,False,True,True,0.05263157894736842,0.5504281325576834
